episode,start_idx,reward,mean_td_error,mean_delta_q,mean_entropy,steps
0,0,87337.73899157117,,0.41820424690299285,0.9346672499736535,335
1,0,90613.23252801824,,0.5324864941675972,0.004223807602135498,335
2,0,90838.20019575575,,0.5877894266826404,3.0316275862312615e-11,335
3,0,90079.38197408794,,0.6139022544835779,1.1102230253273564e-16,335
4,0,92676.7202781761,,0.6594611374001618,1.1102230246240434e-16,335
5,0,91346.23799952678,,0.6582472713204165,1.1102230246240434e-16,335
6,0,91227.5091565926,,0.6907684031720738,1.1102230246240434e-16,335
7,0,88679.20722082855,,0.6729345044642239,1.1102230246240434e-16,335
8,0,89863.03702493162,,0.6887787133266055,1.1102230246240434e-16,335
9,0,86680.8136048976,,0.6704282430143702,1.1102230246240434e-16,335
